module	version	source	score
github.com/hwholiday/learning_tools	9fe730b876273c1553b674c1aeb8c1edbfa1c0a0	https://github.com/hwholiday/learning_tools	4400
github.com/projectcontour/contour	e5a25e25ecaa78d5ea57d25e02808184e4e241b6	https://github.com/projectcontour/contour	4399
github.com/tailwarden/komiser	01a3bdb6ec58deca5df39efe483ee37d6bd24f8d	https://github.com/tailwarden/komiser	4388
github.com/rudderlabs/rudder-server	da9f8c86773bb38106420c93be304f1da9269403	https://github.com/rudderlabs/rudder-server	4387
github.com/magefile/mage	2385abb49a1fa8f1e160556889f4ba9704a2ddb7	https://github.com/magefile/mage	4385
github.com/lc/gau/v2	046a59ffdb68270b371672c60a7f51f8eed8f202	https://github.com/lc/gau	4378
github.com/ory/dockertest/v3	62e1f4833af537ce74e953d9febfaf9cfd509787	https://github.com/ory/dockertest	4370
github.com/charmbracelet/huh	983a50776b31e2a973009db96420e8fde01c0f87	https://github.com/charmbracelet/huh	4363
github.com/envoyproxy/protoc-gen-validate	0ea3708b3daae55e0037bb6a04df45d8542c4f6c	https://github.com/bufbuild/protoc-gen-validate	4348
github.com/google/btree	aeba20f7a1e1315badec4eca4fdc9f754f5f880a	https://github.com/google/btree	4341
github.com/cointop-sh/cointop	cbe355701546a181e77ff536371813161ad5b5ac	https://github.com/cointop-sh/cointop	4329
github.com/osrg/gobgp/v3	4b5e025ee53fc25caf0d3bfdc439d671e19235f9	https://github.com/osrg/gobgp	4328
github.com/pomerium/pomerium	298a5a94a56ea820e6c198494a99490d40e8ca51	https://github.com/pomerium/pomerium	4326
github.com/schollz/progressbar/v3	bb7c93d0fbdd786097e76b9b98513da11647e976	https://github.com/schollz/progressbar	4323
github.com/hr3lxphr6j/bililive-go	71ca3a94bdbfca3afbab5e24b5f92a8e7eb7c2d3	https://github.com/hr3lxphr6j/bililive-go	4316
github.com/hatchet-dev/hatchet	7b701ed2094d3e72edc48b81f998ff23491fdcc6	https://github.com/hatchet-dev/hatchet	4310
github.com/antoniomika/sish	23ccc593374a2b85fdc9247caa74da108fcd0ed2	https://github.com/antoniomika/sish	4300
github.com/gdy666/lucky	c95bdb51648600342570457dc861876be65ef807	https://github.com/gdy666/lucky	4298
go.uber.org/automaxprocs	1ea14c35ce47a73089b824e504d1c92eeb61a5a6	https://github.com/uber-go/automaxprocs	4287
k8s.io/sample-controller	62f962e925097d52770a3c3acd046db99a99ea6d	https://github.com/kubernetes/sample-controller	4260
github.com/six-ddc/plow	7a14f85c4dd93d82094da7857f348e3eb137c120	https://github.com/six-ddc/plow	4260
github.com/nikolaydubina/go-recpies	6fafa022baae5d9c8181f82b0a3279dc92bd8085	https://github.com/nikolaydubina/go-recipes	4233
github.com/erigontech/erigon	b27017f4963c1178c0e6ee5b606f413184c0b3a6	https://github.com/erigontech/erigon	4230
github.com/dunglas/mercure	e5878c12e4317d83e418b68a6c5f70b52f7f9716	https://github.com/dunglas/mercure	4226
mvdan.cc/garble	48dd2263a90b67a2d3997f5b3b1b7cf537a35ea1	https://github.com/burrowers/garble	4220
github.com/ardanlabs/service	3f8c756aba531603c3a8d4dcc873dc4c92452e79	https://github.com/ardanlabs/service	4219
github.com/google/mtail	fbad278483e4bf701e5f49b85057b72ee98bc63c	https://github.com/google/mtail	4217
github.com/sony/sonyflake	94f43cfd9936225e9d06abaf0d1ab75904c52c36	https://github.com/sony/sonyflake	4209
github.com/anthonynsimon/bild	676ea017b21def2a0edeffc3190f4cef6d545784	https://github.com/anthonynsimon/bild	4208
github.com/TruthHun/BookStack	cf5c69ab023cd593cbc8f35a8ce8d5e4fb918524	https://github.com/TruthHun/BookStack	4199
github.com/emitter-io/emitter	c00a4da2181142fe3ad1cad2e7d207f7964880cf	https://github.com/emitter-io/emitter	4197
github.com/aws/aws-lambda-go	8e674dad171cebefc4819d785251a76334827bb2	https://github.com/aws/aws-lambda-go	4173
github.com/Ackites/KillWxapkg	eb2d734e449d8b4affe724238eb84e1cfbcc173d	https://github.com/Ackites/KillWxapkg	4171
github.com/coder/websocket	cef8e11d00b0742ad38986fd607da419a507e1cd	https://github.com/coder/websocket	4168
golang.zx2c4.com/wireguard	12269c2761734b15625017d8565745096325392f	https://github.com/WireGuard/wireguard-go	4161
github.com/whalebrew/whalebrew	02d4d27c653b4bbe982c13b56cf1a5397b883a7a	https://github.com/whalebrew/whalebrew	4160
github.com/gchaincl/httplab	005426c2557cc2365afcfd7a364a07dff70e9adc	https://github.com/qustavo/httplab	4160
github.com/kubeflow/spark-operator	1509b341d4e6210f58518339e6b675c9cae640b5	https://github.com/kubeflow/spark-operator	4146
github.com/gliderlabs/ssh	adec695b0aa80b0a03f251e1f8c302f0ea192ef5	https://github.com/gliderlabs/ssh	4140
github.com/zu1k/nali	2e758d311739bc402ba63bda7ba081d565c0cf0f	https://github.com/zu1k/nali	4135
github.com/hashicorp/boundary	50db63be95940c89b1c9c82595cffd76e498dccf	https://github.com/hashicorp/boundary	4134
github.com/harvester/harvester	d4c699718434682dda46c201cbbd87e80d23db8d	https://github.com/harvester/harvester	4132
github.com/rs/xid	18ae5e39a0030895989e8f0a4291353be7b4a493	https://github.com/rs/xid	4129
github.com/opencontainers/image-spec	da92727e9c8761ec087890466b8756b755aefd37	https://github.com/opencontainers/image-spec	4125
github.com/ankitpokhrel/jira-cli	34221786aaa12d5bc66039d164b6d9587b0799c7	https://github.com/ankitpokhrel/jira-cli	4124
github.com/hahwul/dalfox/v2	f3262c7f4d95f5bab716f3957ad123bae1d8686a	https://github.com/hahwul/dalfox	4121
github.com/gopherdata/gophernotes	55142043d19696ba037e3e93f9ec6c7f8436e82d	https://github.com/gopherdata/gophernotes	4110
github.com/evcc-io/evcc	1bd521fc2481227ab18bfc242f00ccd4f0c4bff5	https://github.com/evcc-io/evcc	4110
go.uber.org/dig	fbf1e2621a32aeeeb4ed5fa7d738714db16b1aa0	https://github.com/uber-go/dig	4106
github.com/kashav/fsql	27e06ef3550e5b7b45c8f95c68cfcf0e39a4ab48	https://github.com/kashav/fsql	4101
github.com/superfly/litefs	2e78724973211ba426c224e89d99c256fd6722be	https://github.com/superfly/litefs	4100
github.com/filecoin-project/lotus	89b094146235fbeb0c5cd5518e0fefb5e74fca55	https://github.com/filecoin-project/lotus	4098
github.com/olahol/melody	6bf86153260ddfd8ef1929323e0ee37cc3acd44a	https://github.com/olahol/melody	4095
github.com/hashicorp/memberlist	3f82dc10a89f82efe300228752f7077d0d9f87e4	https://github.com/hashicorp/memberlist	4089
github.com/helmfile/helmfile	61439fbc3498e94134af6a49df546a4bc660553e	https://github.com/helmfile/helmfile	4086
github.com/superseriousbusiness/gotosocial	fab7d170319856993fe15563c801b3084def0e85	https://github.com/superseriousbusiness/gotosocial	4080
github.com/testcontainers/testcontainers-go	f1632b35b3a241818697aa338d54b61eb3550f39	https://github.com/testcontainers/testcontainers-go	4068
github.com/DataDog/datadog-agent	fd57f3f284f2e164309dfe4437663b47034cb136	https://github.com/DataDog/datadog-agent	4061
github.com/aceberg/WatchYourLAN	a4f88303d19b75d4e05fc88f89d3afd28aa1a348	https://github.com/aceberg/WatchYourLAN	4061
one-api	8b67664995bf4e4907b9a889969097cf7397f208	https://github.com/Calcium-Ion/new-api	4053
github.com/hashicorp/terraform-provider-google	fd5c18aac831b0ba8ef90f4748681860da76a14e	https://github.com/hashicorp/terraform-provider-google	4051
github.com/volatiletech/authboss/v3	0ab40e48437ad4b4284818880abe701860e98d60	https://github.com/volatiletech/authboss	4051
github.com/swaggo/gin-swagger	aa92a0ac3f26c587e4248afcf8d8b6318353e7b0	https://github.com/swaggo/gin-swagger	4048
github.com/hdt3213/godis	75030407cb8ff7a88a0f5b51326ef0bab2e0c775	https://github.com/HDT3213/godis	4047
github.com/dundee/gdu/v5	836c39a626a3e95cfbc14219c4cf920a491ec8ca	https://github.com/dundee/gdu	4042
github.com/xo/xo	912dca4561abba26f6661fbdd5eeb78dad3ed022	https://github.com/xo/xo	4039
golang.org/x/net	5716b9813d2c78aa3bb6e08160517facfb2e84e6	https://github.com/golang/net	4022
github.com/google/codesearch	b34f2a0c5ce12be3c9dc28038640afece6bee523	https://github.com/google/codesearch	4014
github.com/k0sproject/k0s	9a7b4d1fb7b60cdc1b9e13ece2a3ab2e0f4a23c3	https://github.com/k0sproject/k0s	4013
github.com/oliver006/redis_exporter	7ffe57fcd7061e348b50025856e492553fe2c14e	https://github.com/oliver006/redis_exporter	4012
github.com/aquasecurity/tracee	ab6344fe82ce2d0f631ccea606f851864f09dc31	https://github.com/aquasecurity/tracee	4007
willnorris.com/go/imageproxy	572ad2db78ed5ad6b892cedb92899ef412144409	https://github.com/willnorris/imageproxy	4007
github.com/docker/buildx	9f0ebd2643482722e54eae975df4193df5b456f1	https://github.com/docker/buildx	4002
helm.sh/chartmuseum	8795e9930ad1f88f8c20426368327b0e500adcda	https://github.com/helm/chartmuseum	3982
github.com/txn2/kubefwd	a49927c06a8e55c45f52e58f2aad917c2db08bfa	https://github.com/txn2/kubefwd	3982
github.com/kumahq/kuma	7e9382e8dda2d614091bc6669b796b935bc453b8	https://github.com/kumahq/kuma	3975
github.com/moby/swarmkit/v2	e8ecf83ee08e14a05e28992dc304576079d403c7	https://github.com/moby/swarmkit	3970
github.com/cilium/tetragon	e634ccd1fcd1f23df2902c01b7694e465a3488ff	https://github.com/cilium/tetragon	3957
github.com/tdewolff/minify/v2	85a6fdcaf2a0e781234694d6becbb02c4d0405c7	https://github.com/tdewolff/minify	3946
github.com/purpleidea/mgmt	202a8e1fbabc5a993c0420d9212de934f97846ee	https://github.com/purpleidea/mgmt	3936
github.com/869413421/chatgpt-web	bdc850656b6df1a8903d74492f2500b2b20831b3	https://github.com/869413421/chatgpt-web	3935
github.com/google/trillian	279a6699534b11bfc5cfe49801c568ad0f7acecf	https://github.com/google/trillian	3919
github.com/cheggaaa/pb	4ca3463f4bcf4446e1746efc6e484e795cfe7b12	https://github.com/cheggaaa/pb	3915
github.com/uptrace/bun	f8e0d5e0a9c4faa8fa9e39ba328853c3a1e41522	https://github.com/uptrace/bun	3914
github.com/smallstep/cli	b436480f07d203cd30d1e19b13a31e5e67dbd50e	https://github.com/smallstep/cli	3913
github.com/aws/copilot-cli	b1c4c42cf1c47793a8181314a732312f3e3df1a7	https://github.com/aws/copilot-cli	3911
github.com/xvzc/SpoofDPI	a2993ac68d87a0525a93bc23984d21e341214199	https://github.com/xvzc/SpoofDPI	3901
go.flipt.io/flipt	43bb89489168e5bf555ff4dea50e2d169f59d5b0	https://github.com/flipt-io/flipt	3901
github.com/yuin/goldmark	d9c03f07f08c2d36f23afe52dda865f05320ac86	https://github.com/yuin/goldmark	3900
bosun.org	8d97d4a8128f7c7100f4544258d184de9c7df482	https://github.com/bosun-monitor/bosun	3894
github.com/go-oauth2/oauth2/v4	0572260e96a86bb84c724204c9254d6ae739503d	https://github.com/go-oauth2/oauth2	3877
parnurzeal/gorequest	79b2b7d989fab2824e6ccc9ef567fa9f9eebf591	https://github.com/parnurzeal/gorequest	3844
github.com/d5/tengo/v2	c461a7fe6043d451d222406fdda3d39438653fea	https://github.com/d5/tengo	3836
github.com/TarsCloud/TarsGo	cbc345d20356f91e4856da4c732f8399af34d9f4	https://github.com/TarsCloud/TarsGo	3827
github.com/spf13/cast	487df0093482b2ca1c00cb3b92e30899c37038a1	https://github.com/spf13/cast	3823
github.com/thrasher-corp/gocryptotrader	ba77c9946d4772574eebebed509c6edef21c5d9e	https://github.com/thrasher-corp/gocryptotrader	3807
github.com/rancher/rke	40c5dd465677305662bc0471bfb9cf6ccf966782	https://github.com/rancher/rke	3798
github.com/zan8in/afrog/v3	581ffcf8a1cc66b8c218783d559e240e4f5aa865	https://github.com/zan8in/afrog	3793
gopkg.in/macaron.v1	47b30766bcd05fecd5a52e57a8cbeb23097909cb	https://github.com/go-macaron/macaron	3793
github.com/rfjakob/gocryptfs/v2	2ccea57eba6a646838b39e3bbaec06d247250cbb	https://github.com/rfjakob/gocryptfs	3788
github.com/xtls/reality	e26ae2305463dd69cccc8a79a3576d7b68c4f3a4	https://github.com/XTLS/REALITY	3782
ergo.services/ergo	d9fb2dd971fe64878f784de5df5d9117e15102ce	https://github.com/ergo-services/ergo	3776
github.com/kkdai/youtube/v2	23aa415a67479586129084478367c7478ec45878	https://github.com/kkdai/youtube	3772
github.com/upper/db/v4	fb5164f1108a4338989315dc3ff4bd664c56c34d	https://github.com/upper/db	3769
k8s.io/kubectl	73f8c2980c4da9dff1fa2859beee01d535d392e1	https://github.com/kubernetes/kubectl	3767
github.com/alecthomas/kingpin/v2	99e26ad9e43112d3b8a72b3ac2a6c730163d9113	https://github.com/alecthomas/kingpin	3765
devzat	226f630955059f6b31e95f211fb0147a59d8edd5	https://github.com/quackduck/devzat	3764
github.com/gofireflyio/aiac/v5	3055cef6449180281872b8d9bc70123580281f9d	https://github.com/gofireflyio/aiac	3761
github.com/wal-g/wal-g	5d8f67224398676fec4d6cc74aa460429bce0262	https://github.com/wal-g/wal-g	3748
github.com/yggdrasil-network/yggdrasil-go	b20ad846a136d619e435a97380a14af3f97376f8	https://github.com/yggdrasil-network/yggdrasil-go	3747
github.com/getlantern/systray	22c167e80905f87867fc05fbe553342578976d7b	https://github.com/getlantern/systray	3741
github.com/theupdateframework/notary	9d2b3b35929392c9945d976b8bdecbe2f53a299e	https://github.com/notaryproject/notary	3735
github.com/chrislusf/gleam	21a93f5696c27bda4563ed5a593b2c9cabd913f4	https://github.com/chrislusf/gleam	3735
github.com/projectdiscovery/interactsh	5630c1ca5f3f6d1ddd6528a69822ae6818f15188	https://github.com/projectdiscovery/interactsh	3735
github.com/ChineseSubFinder/ChineseSubFinder	4d55136b74907ffd636db599fe0ec5e3f0a25806	https://github.com/ChineseSubFinder/ChineseSubFinder	3735
github.com/amlweems/xzbot	8ae5b706fb2c6040a91b233ea6ce39f9f09441d5	https://github.com/amlweems/xzbot	3732
github.com/nutsdb/nutsdb	780c8c1214e42073c7848cd29a50837acfe09315	https://github.com/nutsdb/nutsdb	3723
github.com/shpota/goxygen	385d270f0c824036bab3604689f84c98924f131c	https://github.com/Shpota/goxygen	3694
github.com/mjl-/mox	04305722a783902d1410beb622686135ad9f4c84	https://github.com/mjl-/mox	3694
github.com/mholt/timeliner	b88c27ada5db96d69273c297db6503698b18d40f	https://github.com/mholt/timeliner	3682
sigs.k8s.io/controller-runtime	3b032e16c0dc19d656626a288cd417d36beaebad	https://github.com/kubernetes-sigs/controller-runtime	3677
github.com/go-redsync/redsync/v4	b292c9fb1fd21ee51789ca367a124194f8f66cf0	https://github.com/go-redsync/redsync	3676
awesome-golang-algorithm	ffaca5debfefd943d1abd58b8a83bdffbd51ec4e	https://github.com/6boris/awesome-golang-algorithm	3669
github.com/sourcegraph/checkup	17d683476735abdd1cba76b9c49f05bd057d36c7	https://github.com/sourcegraph/checkup	3664
github.com/cbeuw/Cloak	d229d8b3dc0e026680c035d2b4a4d7af799557b3	https://github.com/cbeuw/Cloak	3660
github.com/google/go-containerregistry	4630c4040dfa7e6ed3ce2d1bcdafb40e9e55b6b7	https://github.com/google/go-containerregistry	3652
github.com/alecthomas/participle/v2	05fdeeb7b5b6c8073a73bcbe32628eefa935a0ed	https://github.com/alecthomas/participle	3649
github.com/digitalocean/doctl	a97830028841b1bf2766d5bc2aa1d09e14383e14	https://github.com/digitalocean/doctl	3644
github.com/diggerhq/digger	8350fecd6355b18446dd5693cd13365f98955ee9	https://github.com/diggerhq/digger	3643
github.com/xjasonlyu/tun2socks/v2	b65d23180cc579a0830edb9040375427b76dd55e	https://github.com/xjasonlyu/tun2socks	3642
github.com/runfinch/finch	6576052713c8b1eefa18e48e71534b0ac50aa901	https://github.com/runfinch/finch	3631
github.com/cenkalti/backoff/v4	720b78985a65c0452fd37bb155c7cac4157a7c45	https://github.com/cenkalti/backoff	3628
github.com/charmbracelet/wish	86f209489a3462d8c1275a2353f5ce997a7be271	https://github.com/charmbracelet/wish	3628
github.com/k1LoW/tbls	5a0ab2c72e9f4c9cfef805a6e0dd4f5ad67a9272	https://github.com/k1LoW/tbls	3626
github.com/dunglas/vulcain	49a52652b9ce29ea00c7c6f4d28537f7cf217944	https://github.com/dunglas/vulcain	3618
github.com/alibaba/higress	32e5a59ae01e14c5f2accc823e5401c0bce2bb8e	https://github.com/alibaba/higress	3617
github.com/argoproj/argo-rollouts	1264f8d9b31c53177b666a9145bdb02476f271ad	https://github.com/argoproj/argo-rollouts	3613
github.com/github/git-sizer	b84ee4d41db733827387690506556739b0c02817	https://github.com/github/git-sizer	3613
github.com/ory/oathkeeper	f0c86502a247f0b79b697e350c7a49ba7611cf3e	https://github.com/ory/oathkeeper	3607
github.com/esrrhs/pingtunnel	0142aa4d5252197797529a1dab23dbb6de6268e5	https://github.com/esrrhs/pingtunnel	3607
k8s.io/node-problem-detector	53e0152f6476ed8ea23ce800407627e8d5dcb013	https://github.com/kubernetes/node-problem-detector	3604
github.com/greycodee/wechat-backup	777f03010d2628ddce4eb34d0099d3145e542fe8	https://github.com/greycodee/wechat-backup	3592
fortio.org/fortio	a4db2fe0cefec5d006c48add67bfe16c77af21d0	https://github.com/fortio/fortio	3592
github.com/prometheus-community/windows_exporter	ce2df385a6f994889b70d7ea169df7b04dc83320	https://github.com/prometheus-community/windows_exporter	3589
github.com/riverqueue/river	56ddf095ab3b7ca183425641e84022a194d1111e	https://github.com/riverqueue/river	3582
github.com/vishvananda/netlink	084abd93d350e97ee5410b5b6311bcc211f7ea05	https://github.com/vishvananda/netlink	3582
github.com/nalgeon/redka	017c0b28f7685311c3948b2e6a531012c8092bd3	https://github.com/nalgeon/redka	3581
golang.org/x/example	d7b0ac1278591aea848a99258ccfdee8e4d454c1	https://github.com/golang/example	3580
github.com/mutagen-io/mutagen	22e86198d83c50d1ac9164386a25e2cea6bd604b	https://github.com/mutagen-io/mutagen	3579
github.com/koderover/zadig/v2	eeb2f13610bb05131a87d5317f01bb7d46220d78	https://github.com/koderover/zadig	3572
github.com/hacdias/webdav/v5	8c49af0b68172903f1c8252202a92fece4a9f343	https://github.com/hacdias/webdav	3569
github.com/okteto/okteto	6b97e366f197ba4354ebd6a68ab1901e0c02d518	https://github.com/okteto/okteto	3562
loov.dev/lensm	f6b090fd00809f80d1271343b301f6c215dd0022	https://github.com/loov/lensm	3561
github.com/mergestat/mergestat-lite	5858dcafdee463ba29540ab75538666478c828dd	https://github.com/mergestat/mergestat-lite	3559
github.com/eyebluecn/tank	09c903ec2d177bce441b4dcd47a685e09e000739	https://github.com/eyebluecn/tank	3557
github.com/burke/zeus	05098864653da553056fcd92e17b3e8e5cc996ed	https://github.com/burke/zeus	3557
github.com/tus/tusd/v2	9779a84cae29d083b3496ba732fe7c76755bd4ed	https://github.com/tus/tusd	3543
github.com/getfider/fider	db28ecccba7af76ed0e2a54c17c3c730dff8cc77	https://github.com/getfider/fider	3541
github.com/mmatczuk/go-http-tunnel	a75b36908f7bf2bb51aa5b925c76b2a656acf87a	https://github.com/mmatczuk/go-http-tunnel	3539
github.com/nadoo/glider	1108ef29a0deefd21927a750bdaa806a961b3b77	https://github.com/nadoo/glider	3522
github.com/cshum/imagor	657c771709373f721c9ce0c824249eac8cb7b3d5	https://github.com/cshum/imagor	3517
github.com/StackExchange/dnscontrol/v4	2bb0d873c85a8b4259780ad6282e1f1ab0e974f0	https://github.com/StackExchange/dnscontrol	3509
open-match.dev/open-match	d781be1a3ce1b6b7fce495345b23256089f55de9	https://github.com/googleforgames/open-match	3508
github.com/sensepost/gowitness	f2c7e3038424150c2cd846a1b9ae3f45e39e3db0	https://github.com/sensepost/gowitness	3499
github.com/prometheus-community/postgres_exporter	3be4edccd4df8f73c4692049d7785e69498f9296	https://github.com/prometheus-community/postgres_exporter	3497
github.com/rubenv/sql-migrate	17cb6ad02c00c48f00f0e4fe38cfdfd98a4e1cc0	https://github.com/rubenv/sql-migrate	3488
github.com/xataio/pgroll	12ae36907bad9aa0cac82ce26c05bfdff6936c7d	https://github.com/xataio/pgroll	3484
github.com/uptrace/uptrace	d573598862b0fa3d71372f08f32a3171660ee7ba	https://github.com/uptrace/uptrace	3481
github.com/dave/jennifer	b477ff8272a1bf199b1bef8bc05d5e666f471c34	https://github.com/dave/jennifer	3480
github.com/prometheus/pushgateway	5f07ae22400a7091e7a4f5f9d1776d771f283db1	https://github.com/prometheus/pushgateway	3475
github.com/kevwan/tproxy	d1ac7334d6c5c958012bdfe89ef18ac1a312d234	https://github.com/kevwan/tproxy	3475
github.com/fleetdm/fleet/v4	5c3d324d3d6a05bfa5dcbba8a2afe7fe7c06e6e8	https://github.com/fleetdm/fleet	3474
github.com/memphisdev/memphis	7cdafa67408f34715cabdeafc31348bc509c1977	https://github.com/superstreamlabs/memphis	3464
gofr.dev	77615070ca50825e7d614764912d8caadf782fdd	https://github.com/gofr-dev/gofr	3456
github.com/zalando/skipper	1b4b2046088bc31d2fbbbcf776a2b4ccc9056022	https://github.com/zalando/skipper	3455
github.com/ClickHouse/clickhouse-go/v2	fcf5831835335a86078abfb224fdcc33ab4bddc0	https://github.com/ClickHouse/clickhouse-go	3446
github.com/deepfence/SecretScanner	f338700bb81847313d636587370da54689153e18	https://github.com/deepfence/SecretScanner	3440
github.com/qjfoidnh/BaiduPCS-Go	5612fc337b9556ed330274987a2f876961639cff	https://github.com/qjfoidnh/BaiduPCS-Go	3437
github.com/stern/stern	ae7a33d6fbe59f08be9252f45b94b64fc6ab0281	https://github.com/stern/stern	3432
github.com/link1st/gowebsocket/v2	1916fbce28941552928c51e40b489ed1abe86a68	https://github.com/link1st/gowebsocket	3419
github.com/taubyte/tau	d77f146fc09f09d4be1507b4f3333548315b1d28	https://github.com/taubyte/tau	3418
www.velocidex.com/golang/velociraptor	d330269f11f3f14aa092f625957cb203d9d5aa20	https://github.com/Velocidex/velociraptor	3416
mvdan.cc/gofumpt	86bffd62437a3c437c0b84d5d5ab244824e762fc	https://github.com/mvdan/gofumpt	3407
github.com/itchyny/gojq	086bd2b38f12b834d03f0d5edd12bf12f3814805	https://github.com/itchyny/gojq	3399
github.com/hashicorp/go-memdb	0fb44d698e9c51ad8ad9d59ab3ec2a5bef49a7ad	https://github.com/hashicorp/go-memdb	3398
istio.io/community	4a9a33052fafde0fc4104de995d8b5a750037413	https://github.com/istio/community	3398
github.com/minio/mc	65aa514dfa5c74b9bad86d67e0e3bb5060499be1	https://github.com/minio/mc	3397
github.com/nextdns/nextdns	e7c9730f445e17f5f876f5b3fceec77dfa4f19b6	https://github.com/nextdns/nextdns	3394
github.com/fairwindsops/polaris	9b5438d8642f7535a192d416e38aeba8316a2566	https://github.com/FairwindsOps/polaris	3392
github.com/gardener/gardener	044e62b53af80076667368f638849b9e1eb03bec	https://github.com/gardener/gardener	3391
github.com/studygolang/studygolang	2472da9c8afbdca4643e8daea0cea336c46a772a	https://github.com/studygolang/studygolang	3379
github.com/NVIDIA/k8s-device-plugin	bfbce33dd47ed5b04f2a6ea744267b362ae5931e	https://github.com/NVIDIA/k8s-device-plugin	3377
github.com/determined-ai/determined	b70a622e243505a84e509e9c1292fa759a009291	https://github.com/determined-ai/determined	3374
storj.io/storj	4c287775637838c0b6d647c7cee223ad424b1078	https://github.com/storj/storj	3373
github.com/gokrazy/gokrazy	4015d441026fecc3d24cbdecb54779d3f774d3a0	https://github.com/gokrazy/gokrazy	3370
github.com/daeuniverse/dae	438c05cbd64b5c41c4a47a00e82451f03ee4320b	https://github.com/daeuniverse/dae	3366
github.com/francoismichel/ssh3	5b4b242db02a5cfbb9ebf9dfc5aad2c32e10f245	https://github.com/francoismichel/ssh3	3360
github.com/microcosm-cc/bluemonday	10b8ac69db438c65c6d5469bb3c345aaa81f18d9	https://github.com/microcosm-cc/bluemonday	3355
github.com/antonmedv/walk	f6faf52e8986008af27cf6d746c645ca0c01dfd3	https://github.com/antonmedv/walk	3351
github.com/nucleuscloud/neosync	ddf58834e778a11b4ac82d2b5fdfd5425ea61be7	https://github.com/nucleuscloud/neosync	3348
github.com/xanzy/go-gitlab	e4b083f042189e61b547bf3d967027bd6e31bd8e	https://github.com/xanzy/go-gitlab	3348
github.com/terramate-io/terramate	55e3cee5bca07925a939f0eb5e812bc41cb27d30	https://github.com/terramate-io/terramate	3344
github.com/charmbracelet/freeze	5b941dfc27db07e7926aa39ef5ad88814e6a4427	https://github.com/charmbracelet/freeze	3336
github.com/sideshow/apns2	83ca0a4a861ad44ad97eb8852d0f060720901b80	https://github.com/sideshow/apns2	3336
github.com/arl/statsviz	014125456991f246926eb6c7fbfa9ffd1a161edf	https://github.com/arl/statsviz	3332
github.com/getgauge/gauge	949d419b598ef7bde691eaa632a412f549793109	https://github.com/getgauge/gauge	3327
github.com/wgpsec/ENScan	9226aadb9e8dfa3b6ce8398d7645e8f23422ca9e	https://github.com/wgpsec/ENScan_GO	3319
google.golang.org/protobuf	fb995f184a1719ec42b247a3771d1036d92adf67	https://github.com/protocolbuffers/protobuf-go	3317
github.com/doitintl/kube-no-trouble	346478661eff5770760fafff0ffcded75de4b92a	https://github.com/doitintl/kube-no-trouble	3311
github.com/ddev/ddev	a6d7d237c0a403e5d878b8378bf24f3d7f5ab8eb	https://github.com/ddev/ddev	3309
github.com/elastic/cloud-on-k8s/v2	06683d7127edc70540f2adba36c07a7093ad6a7f	https://github.com/elastic/cloud-on-k8s	3293
github.com/gptscript-ai/gptscript	366104477158d46fb6f975ff386df5210df91a87	https://github.com/gptscript-ai/gptscript	3292
github.com/Shopify/go-lua	9ab1540f3f5f0ce764f095036ba558d463a361b7	https://github.com/Shopify/go-lua	3291
github.com/lonng/nano	9bbda7f529ec47e426bef8ccf459af9870084902	https://github.com/lonng/nano	3290
github.com/pgrok/pgrok	1b6ee0cf73b7553b8f9c9aaaff84725a6835e36c	https://github.com/pgrok/pgrok	3288
cryoutilities	db020c24bb74428b4f60d525e346ac6d2eb6f7b9	https://github.com/CryoByte33/steam-deck-utilities	3288
github.com/eclipse/paho.mqtt.golang	514b7fa0af8f25cf2b354961ef3ec550a65016b8	https://github.com/eclipse/paho.mqtt.golang	3287
github.com/nikoksr/notify	7eae8e81d9208e8e0deae951d13893a25c19c457	https://github.com/nikoksr/notify	3286
github.com/lindb/lindb	612070e1dc6043d2ea47d5b3bc6dccd51eefaee4	https://github.com/lindb/lindb	3285
github.com/alicebob/miniredis/v2	08e664aac82597656b9e041a5e5aa88ec3d84f43	https://github.com/alicebob/miniredis	3282
github.com/gorilla/sessions	bb4cd60c952a9ce48ea0dc6cc7b282ff79c38263	https://github.com/gorilla/sessions	3282
github.com/buzzfeed/sso	549155a64d6c5f8916ed909cfa4e340734056284	https://github.com/buzzfeed/sso	3276
github.com/bojand/ghz	2edf330dbb3c0a2f0df1e7175434e9324f35427e	https://github.com/bojand/ghz	3275
github.com/buraksezer/olric	6ca0e20256e0bd773dcfbbea7933eaa0f05a2f50	https://github.com/buraksezer/olric	3263
github.com/aws/aws-sdk-go-v2	6a30b3f71b8aaf38fef1816652f5b8847471681c	https://github.com/aws/aws-sdk-go-v2	3262
github.com/shadowsocks/v2ray-plugin	467a55e8c946f86777c0618d7a78d83e8f2e9af4	https://github.com/shadowsocks/v2ray-plugin	3262
github.com/justinas/alice	56ac5b678a07abc1be1357201156872b6daac89c	https://github.com/justinas/alice	3259
github.com/x-motemen/ghq	52efddc0118dadb292756fbfb0173ddb0a818324	https://github.com/x-motemen/ghq	3255
github.com/valyala/quicktemplate	4d619e27ca723c29dcecf9844b193ee20df2322a	https://github.com/valyala/quicktemplate	3255
github.com/nicksnyder/go-i18n/v2	91c0041dc9c582995b20aa2e1b9ea2bf8bbae33d	https://github.com/nicksnyder/go-i18n	3254
